ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm,s2_norm_slope,s3_norm_slope,s4_norm_slope,s7_norm_slope,s8_norm_slope,s9_norm_slope,s11_norm_slope,s12_norm_slope,s13_norm_slope,s14_norm_slope,s15_norm_slope,s17_norm_slope,s20_norm_slope,s21_norm_slope
36,0,0.06623957831925309,-1.6957777410766446,0.22283882247143702,-0.33634677324909007,0.43719534657098574,-0.8318387936966773,0.14857461346719802,-0.312336053137464,0.3592498250951643,-0.8249744646058129,0.40797232442146963,0.07374055777264124,-0.4573916158995892,0.26349607921568546,0.07007268622642841,0.16276357182016254,0.27569139949568294,-0.38323383437467046,0.30906181643211356,-0.6792484382223576,0.46171158519426836,-0.3452220487681326,0.3672531879011057,-0.8494019671631398,0.42404799185451364,-0.10412564331748819,-0.41083947101848467,-0.4104568158213615,-0.2127374888484262,-0.18052056902308983,0.04870727686548285,-0.025442591308461316,0.024025036901061298,-0.0035089446164611737,-0.04817491872724102,-0.0011606821987285465,0.024010088419644138,-0.016361817750656947,-0.005537174338045875,0.059288733696709804,-0.03385610536806971,0.06343003063633798
37,0,0.31539159228586655,-0.12154112905710214,0.061172116279628805,-0.35088539685391096,0.5973622592459417,-1.0452995911982206,-0.29876391757149834,-0.320073934462321,0.27921619702847067,-0.7967445677825103,0.3686762484740422,0.6666278947397393,-0.9652331964205898,-0.6833682268350978,0.21189767879204585,0.11261896931374986,0.295277942745846,-0.38977621499684395,0.31707016206567923,-0.6926506572435758,0.3825670758566555,-0.34251379030442825,0.35124646228813095,-0.8404144898071431,0.45691380082872224,0.07374055777264124,-0.3939114183344513,-0.43465759502966267,0.14182499256561745,-0.05014460250641269,0.019586543250163103,-0.0065423806221735215,0.008008345633565705,-0.013402219021218065,-0.07914450933761288,0.002708258463704344,-0.016006725612974775,0.008987477355996509,0.032865808974208606,0.1778662010901294,0.016928052684033346,-0.024200779208301205
38,0,-0.3937333705422207,-0.19143966588422934,-0.017588586736894958,-0.3218081496442279,0.8376126282601964,-0.8903212039711189,0.5615024882721316,-0.49417626427177935,0.039115312835668756,-0.952873180825745,0.05966619670568572,0.07374055777264124,0.1774103597516991,-0.2790811572620132,0.13140241274129885,-0.01517379040714124,0.31486448599600914,-0.3726933322611629,0.33308685333317484,-0.7322724902044908,0.3722438789865315,-0.3490909894305655,0.3032262854492066,-0.84248852304314,0.4276203623951897,0.19231802516606084,-0.2669510232041967,-0.40064950296435287,-0.08049526605074701,-0.12779275972089113,0.019586543250163103,0.017082882735681055,0.016016691267495598,-0.03962183296091508,-0.010323196870123952,-0.006577199126137245,-0.04802017683892433,-0.002074033235996775,-0.029293438433532513,0.11857746739341961,0.12696039513025464,0.03400809206530977
39,0,-0.10625027750385403,0.06232241346641913,0.5855525863633271,-0.45992507389019144,0.11686152122107392,-1.1627517651659791,0.21739592593467472,-0.4051906290358359,0.039115312835668756,-0.9678523097524147,0.20077483306233257,-0.5191467791944568,-1.7269955672021058,0.23174578579371308,0.0930713336695021,-0.047691805365843734,0.35880466767891245,-0.3737837290315286,0.31707016206567923,-0.8025488532175691,0.3481564196229098,-0.3653405402127784,0.3032262854492066,-0.8606363138581313,0.36724730025778507,0.13302929146935102,-0.4235355105315074,-0.33432666781623455,-0.03833107907179674,-0.032518014958702504,0.04394018168290335,-0.001090396770365698,-0.01601669126749559,-0.07027636301307834,-0.02408745936362174,-0.016249550782212886,0.0,-0.01814779081499144,-0.06037306213740466,-0.059288733696709804,-0.15658448732731078,0.06632283514811835
40,0,0.83286115975497,-0.6640145561719282,0.32025337620240746,-0.48173300929742274,0.11686152122107392,-0.6822212940780027,0.9056090506095885,-0.3935838070485504,0.43928345315821843,-0.9955060862323716,0.318663060904615,-0.5191467791944568,0.00812983291133551,0.38767500459938115,0.24256254204947014,-0.13962357662760091,0.34129077450813206,-0.3643336236883868,0.32507850769924496,-0.8268190534814455,0.3515974852462861,-0.4024823705721271,0.311229648255512,-0.9098369911787663,0.3547440033654235,0.13302929146935102,-0.41507148418949236,-0.26377046021185574,0.14949120837996807,-0.09193177126175718,-0.0175138931707804,0.00945010534314183,0.008008345633565707,-0.024270200263876395,0.0034410656233762825,-0.03714183035934877,0.008003362806305415,-0.0492006773206347,-0.012503296892361553,0.0,0.008464026342015173,0.07055620760437883
41,0,0.14290173646275942,0.27049849053848235,-0.11603946550755555,-0.47809835339621753,0.5973622592459417,-0.7962619941131016,-0.47081719874021455,-0.4284042730104069,0.27921619702847067,-0.7915594846925054,0.4597716972612618,0.6666278947397393,-0.8382728012903321,-0.38491546866856263,0.23297977228151012,-0.14858882374238266,0.30170315799193215,-0.37850878170309954,0.34109519896674056,-0.8197036935647303,0.2896583040255448,-0.40325615870461284,0.30322628544884267,-0.9021169785781036,0.34134761383789214,0.19231802516606084,-0.46162362907058474,-0.2538925911472404,-0.00958276976796008,-0.008965247114781754,-0.039587616516199915,-0.014175158014712747,0.01601669126749559,0.0071153599167151586,-0.061939181220741255,-0.0007737881324856976,-0.008003362806669361,0.007720012600662518,-0.013396389527531378,0.059288733696709804,-0.046552144881092467,0.009877869064615297
42,0,0.04707403878337651,0.007619210732130639,0.26947344925754185,0.008945537365736172,0.3571118902353287,-0.8951947381605818,0.5615024882721316,-0.5908997808325798,0.3592498250951643,-0.8820103785957635,0.4758473646942931,0.07374055777264124,-0.4573916158995892,-0.9811154229255907,0.16590038390587666,-0.1511720305381687,0.27755678456712995,-0.35960857101681587,0.3811369271356616,-0.8544032569942063,0.26557084466192304,-0.43459457807031443,0.3112296482555121,-0.8896727791621073,0.33795386182424936,0.13302929146935102,-0.5251038266357135,-0.33545556713790453,-0.0670793883756334,-0.002583206795786038,-0.02414637342480222,0.018900210686283662,0.04004172816892107,-0.034699563429475964,-0.024087459363621742,-0.03133841936570163,0.008003362806669361,0.012444199415996383,-0.003393752013642759,-0.059288733696709804,-0.06348019756512883,-0.08156297599066409
43,0,0.5070469876448502,0.6306279085391056,0.967956526009354,-0.590772686333662,0.2770284338960298,-0.9546518552729514,-0.29876391757149834,-0.4400110949977364,0.43928345315821843,-0.9897448827990735,0.5776599251035442,-0.5191467791944568,0.26205062317185085,-1.021332461260094,0.18123281553459974,-0.055289472412266547,0.3277149164881814,-0.38359729996479097,0.3731285815017317,-0.9076222503439162,0.16233887596068847,-0.42685669674545307,0.2872195598358679,-0.8876563579604448,0.409401272637749,0.01445182407593142,-0.47855168175462104,-0.3588802280625593,0.015332431628723053,0.09588255812590216,0.05015813192105145,-0.023988728947975102,-0.008008345633929886,-0.05321899334970988,-0.1032319687012346,0.007737881324861395,-0.024010088419644145,0.0020164212016622217,0.07144741081349959,-0.11857746739341961,0.04655214488109247,-0.02342466092465483
44,0,-0.8153752403319412,0.3996588303277497,-0.10878519022972434,-0.42357851487809794,0.19694497756037277,-0.7611725479484013,0.7335557694408478,-0.5328656708961083,0.6793843373546599,-0.87336857344579,0.5812322956442109,0.07374055777264124,-0.4573916158995892,-0.4674662315656958,0.11223687320537867,-0.17366112499558733,0.2793185371346055,-0.39450126766841903,0.4051619640367229,-0.9036259523084998,0.21051379468793194,-0.4233746501492674,0.3432430994814616,-0.8685291625617924,0.42315489921934696,0.01445182407593142,-0.4573916158995802,-0.39246498288224385,-0.06899594232922106,-0.11837165258332075,-0.048396379353575804,-0.010903967703628049,0.03203338253499118,0.003996298035416323,0.04817491872724347,0.0034820465961856507,0.0560235396455937,0.019127195398652652,0.013753626581598033,0.0,0.021160065855040943,-0.03358475481968447
45,0,0.2770605132141134,0.08967401483352883,0.1876037711219476,-0.547156815519158,0.6774457155852405,-0.5360152683919875,0.11416395723343523,-0.16144736730262063,0.1191489408987229,-0.7915594846925054,0.4490545856392304,0.07374055777264124,-0.41507148418948325,-0.44841605551250735,0.08732167180871733,-0.12123722237524884,0.2372437405231469,-0.39813592356962424,0.42117865530421855,-0.8555729051997021,0.2173959259346796,-0.40789888749954023,0.3032262854488427,-0.8866193413424494,0.3899318531910686,0.01445182407593142,-0.48701570809663935,-0.3382778154420782,-0.024915201396661348,0.052423902620338504,-0.04207479661145869,-0.003634655901205208,0.016016691267495588,0.04805304710879762,0.006882131246747672,0.015475762649727184,-0.04001681403261891,-0.018090178780656885,-0.033223046028278434,0.0,-0.029624092197059117,0.05418716744016565
46,0,0.1812328155345126,0.595678640125542,0.308853800765792,-0.42721317077930315,-0.043305391453882,-0.47217197050903037,-0.33317457380523674,-0.26977770585070654,0.5993507092879662,-0.6584756853826206,0.7348442288932224,0.07374055777264124,-0.542031879319741,-0.40890457925407125,0.09882099553024329,0.10790841574496983,0.24584523835258237,-0.40722256332264556,0.3731285815017317,-0.8196062228809374,0.16922100720743613,-0.4036430527708645,0.3272363738681229,-0.8699694634201298,0.4226190436382439,0.01445182407593142,-0.4954797344386545,-0.40551788128905386,0.01149932372152595,0.22914563812021865,0.008601497829435497,-0.009086639753021309,-0.04805007380248678,0.035966682318764695,-0.04817491872724348,0.004255834728675745,0.02401008841928019,0.016649877922319235,0.03268719044717528,0.0,-0.008464026342015174,-0.06724006584697567
47,0,0.56454360625248,-0.4178501438677336,0.30574482564672145,-0.31090418194061226,-0.043305391453882,-0.5287049671077044,0.6647344569733711,-0.3084671124750355,0.039115312835668756,-0.6567473243525839,0.47048880888329325,0.07374055777264124,-0.41507148418948325,-0.602228588090074,0.12373619692690463,0.0782775142639067,0.27030250928929167,-0.40322444183131567,0.3090618164317494,-0.7679467604718859,0.26557084466192304,-0.40248237057213593,0.30322628544884267,-0.8559697390771375,0.432800299679169,-0.04483690962077839,-0.4404635632155438,-0.3974039174145515,0.024915201396661348,-0.02963090148106315,0.024457270936709262,0.00399812149132987,-0.06406676506998236,0.051659462409051615,0.09634983745448694,0.001160682198728552,-0.02401008841928019,0.013999724342992648,0.010181256040925107,-0.059288733696709804,0.05501617122311066,0.008113963874502384
48,0,1.1970064109370608,-0.44976034546272947,0.4373581056874911,-0.44902110618653446,0.5973622592459417,-0.5092108303494982,0.5615024882721316,-0.3239428751247495,0.6793843373546599,-0.9914732438290577,0.10789319900477962,0.6666278947397393,-0.6266721427399228,-0.45547167627295404,0.28281017507483275,0.05244544630605667,0.3157971785317303,-0.4159457374855463,0.2850367795303239,-0.7298357231097239,0.26557084466192304,-0.38545903165743295,0.3672531879007418,-0.8598297453774686,0.4376229999090784,0.01445182407593142,-0.520871813464706,-0.41504296931564555,0.15907397814792815,-0.025832067957850015,0.045494669242438605,-0.012721295654230658,-0.02402503690142548,0.03811103736216207,0.0,0.017023338914702986,0.06402690245189911,-0.0038600063003312647,0.004822700229909389,0.059288733696709804,-0.08040825024916218,-0.017639051901094084
49,0,0.12373619692688284,0.15805301825137216,0.4000504042586214,-0.5217142242107214,0.7575291719208976,-0.8386617415619964,0.49268117580463044,-0.4090595696982644,0.43928345315821843,-0.7633295878692028,0.661610632809399,0.07374055777264124,-0.33043122076933157,-1.1405724521114946,0.3058088225179065,0.06201850678455197,0.2972469603212597,-0.42212465251759934,0.34910354460030624,-0.6974267207493255,0.29309936964891864,-0.3858459257236758,0.4072700019329968,-0.8393774731891475,0.483706579883785,0.07374055777264123,-0.3812153788214286,-0.5522747931061663,0.02299864744307369,0.009573060478495304,-0.018550218210470572,-0.006178915032053001,0.06406676506998236,0.03240900236039827,0.027528524986995574,-0.0003868940662428488,0.04001681403225497,0.020452272188321186,0.04608357997470665,0.059288733696709804,0.13965643464327743,-0.13723182379052076
50,0,0.3920537504293729,1.0074721940418514,-0.34092199912053495,-0.44902110618653446,0.5172788029102846,-0.7246210415268974,0.14857461346719802,-0.24656406187613555,0.6793843373546599,-0.8566610834891363,0.09003134630141503,0.07374055777264124,-0.4997117476096651,-0.21840281872223713,0.2617280815853468,0.22916718180592993,0.23112942278896548,-0.4188534622065105,0.38914527276922734,-0.701666695494215,0.2173959259346796,-0.3711439512064343,0.4312800903526409,-0.8254929729148239,0.46084340842346494,0.13302929146935102,-0.43199953687352866,-0.6128825754383281,-0.04408074093255971,0.16714867502137795,-0.06611753753229424,0.0032711903110888285,0.04004172816892107,-0.004239974744889474,-0.07570344371423905,0.014701974517241484,0.024010088419644145,0.01388450027432353,-0.02286317146032,0.059288733696709804,-0.050784158052100056,-0.06060778233216183
51,0,0.8136956202190935,0.5212215030705631,0.243565323265264,-0.5253488801119267,0.2770284338960298,-1.1213267245550123,0.18298526970093637,-0.258170883863421,0.6793843373546599,-0.9154253585091235,0.2490018353614582,1.2595152317068374,-0.542031879319741,0.25150152392294367,0.3288074699609802,0.254239483059138,0.2670899016662474,-0.4235785148780814,0.3571118902342362,-0.7341731685384061,0.2827761727787947,-0.35412061229173575,0.47129690438525984,-0.8378795602964857,0.4397664222334846,0.19231802516606086,-0.4023754446764696,-0.5492408761791776,0.0670793883756334,0.025072301253208078,0.03596047887728195,-0.004725052671570917,-0.03203338253499118,-0.03250647304419106,0.0653802468441151,0.017023338914698587,0.04001681403261892,-0.012386587381661818,-0.021076986189980364,0.05928873369670982,0.029624092197059117,0.06364169925915063
52,0,1.1970064109370608,1.1138395326917914,0.08397126715283615,-0.2273070962128096,0.2770284338960298,-1.2373168382658786,0.25180658216841306,-0.2194814772390921,0.5993507092879662,-0.7160877197159167,0.797360713355046,0.6666278947397393,-0.33043122076933157,-0.6346844435880885,0.44380070717634856,0.3648615152551041,0.24853968345577684,-0.447203778235936,0.34910354460030624,-0.7683853785489358,0.25180658216842283,-0.31697878193238693,0.49530699280454005,-0.821287294408501,0.47191775709955996,0.2516067588627706,-0.38967940516344374,-0.5145977782454273,0.11499323721536843,0.11062203219596607,-0.018550218210470572,-0.023625263357854576,-0.008008345633929886,-0.034212210010529674,-0.03096959061037185,0.037141830359348774,0.02401008841928019,0.01659226588798468,0.032151334866075285,0.059288733696709804,0.012696039513025763,0.03464309793375022
53,0,0.10457065739100625,-0.550049550475534,0.7689821183886525,-0.4708290415938071,0.6774457155852405,-0.6617524504819571,0.59591314450587,-0.18079207061476313,0.039115312835668756,-0.5737859949126605,1.147453026341195,0.07374055777264124,-0.542031879319741,-1.233001084073218,0.4035530741509642,0.24679376935364009,0.2286422426937067,-0.43520941376195055,0.38914527276922734,-0.7390954380698364,0.3412742883761597,-0.29105687949408965,0.455290178772285,-0.7796914056198597,0.528897067223325,0.31089549255948046,-0.47008765541260294,-0.5357646405267398,-0.0402476330253844,-0.11806774590146396,-0.019897440762070152,0.011994364473985487,0.04004172816892106,0.02928994047909943,0.08946770620773684,0.02592190243829733,-0.04001681403225497,0.0415958887886413,0.05697931012376508,0.059288733696709804,-0.08040825024915918,-0.02116686228131239
54,0,-1.3328448078010446,0.7765031158304609,-0.47460792924068496,-0.33634677324909007,0.2770284338960298,-0.5345532081350954,-0.09229998016901934,-0.11888902001586317,0.519317081224912,-0.8002012898425311,0.7348442288932224,0.07374055777264124,-0.542031879319741,-0.29530908501100794,0.3518061174040539,0.28447819790391127,0.19205996879261064,-0.42648623959904974,0.397153618402793,-0.7164335040885057,0.25868871341517297,-0.24965921440606512,0.4392834531593103,-0.7723746772595338,0.5442582605482261,0.31089549255948046,-0.47855168175461815,-0.5185489258712709,-0.05174695674691034,0.037684428550271126,-0.036582273901096064,0.008723174162900787,0.008008345633565705,0.022661933981330585,-0.0825855749609867,0.04139766508802451,-0.01600672561297478,0.007316728360325886,0.015361193324901157,0.0,-0.008464026342015174,0.017215714655468783
55,0,-0.24040905425499012,-0.13521692974069152,0.43943075576687146,-0.3036348701382018,0.19694497756037277,-0.9400312527042968,-0.02347866770154264,-0.44774897632259336,0.1191489408987229,-0.7713952726758831,1.0706470597166733,-1.704921453128653,-0.41507148418948325,-0.19511927021279576,0.30005916065714355,0.26198910344648924,0.217242667257103,-0.4021340450609541,0.34910354460030624,-0.7568351025197366,0.24492445092167517,-0.2782893753080624,0.43928345315931033,-0.7703582560578717,0.6064175079559704,0.13302929146935102,-0.47855168175461815,-0.49321924734129974,-0.05174695674691036,-0.022489094457422035,0.025182698464492385,0.024352194538095617,-0.04805007380248677,-0.04040159843123092,-0.013764262493497787,-0.02863016090199727,0.0,0.0020164212016622217,0.06215924740774429,-0.17786620109012943,0.0,0.025329678529971155
56,0,0.2578949736782368,-0.06835745973213206,0.504719233267423,-0.34361608505150054,0.7575291719208976,-0.7319313428112691,-0.33317457380523674,-0.3781080443987924,0.039115312835668756,-1.2092467336089026,0.08645897576074846,-0.5191467791944568,-0.03419029879874035,-1.2746292465598057,0.30772537647151593,0.19558549346072182,0.2368292105072661,-0.39377433648817384,0.42918700093778417,-0.7828110397499606,0.24492445092167517,-0.289122409162871,0.3832599135140805,-0.8254353608804997,0.541578982642723,0.07374055777264124,-0.42776752370251814,-0.5797917140718731,0.007666215814372423,-0.0664036099857674,0.019586543250163096,0.008359708572780261,0.08008345633747796,-0.02597593723022388,0.0,-0.010833033854808587,-0.05602353964522975,-0.055077104822628196,-0.0648385253132474,-0.059288733696709804,0.050784158052100056,-0.08657246673057344
