ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm
49,0,-0.6620509240447107,-0.4573580125091488,-0.5772041081701063,0.008945537365736172,-0.4437226731394509,-0.5184705453096373,-0.1611212926365205,0.05134436913112268,-0.5211200836202682,-0.11346584058963681,-0.15467603573481623,-1.1120341161615548,-0.6689922744499986,0.9852860830084935,-0.401399586356593,-0.376366881794239,-0.6034231316742841,-0.09754988053967587,-0.3796559080698327,-0.2115840973946946,-0.5568438393245922,-0.029129596647447242,-0.4170763671353862,-0.1600739763652585,-0.15217537635634326,-0.4005693118010372,0.11816217535757487,0.07080707624811562
50,0,0.2578949736782368,0.0805568143778256,0.30159952548796076,0.012580193266941389,-0.12338884778953907,-0.5491738107037502,-0.22994260510402165,-0.14210266399047813,-0.5211200836202682,-0.647529398859265,0.39011047171810503,0.07374055777264124,0.26205062317185085,0.9147298754041021,-0.33815330588813497,-0.22259010077457292,-0.4552286509984551,-0.12008474712716888,-0.3316058342673459,-0.2597346151872939,-0.5396385112077206,-0.05079566435706882,-0.4010696415224114,-0.1914725350769039,-0.07286875035336138,-0.34128057810432744,0.12662620169959002,0.21389506526979885
51,0,-1.0645272542985547,0.19300228666493577,0.7150932163247165,-0.3036348701382018,-0.2034723041288379,-0.3430233144864014,-0.3675852300389995,-0.18466101127719162,-0.20098557136077266,-0.4228424649594309,0.05430764089465414,-0.5191467791944568,-0.24579095734914974,0.1682451989497684,-0.4914776221752783,-0.11060048851025132,-0.3484871719102708,-0.14661773520599178,-0.32359748863378024,-0.2467710142431346,-0.48802252685710334,-0.07710446086160459,-0.39306627871610605,-0.2032253900808961,-0.0775128320562406,-0.34128057810432744,0.0927700963315233,0.1783347366371913
52,0,-1.1795204915138142,-0.9831165721218522,-0.635238310392803,-0.36542402045873185,-0.12338884778953907,-0.172936971271681,-0.3675852300389995,-0.07246173206667722,-0.3610528274905204,-0.13939125603960958,-0.30292941317282795,0.6666278947397393,0.8968525988231091,-0.9260815809941769,-0.6083874133442126,-0.2043556998631526,-0.2806078818105033,-0.1684256706132396,-0.30758079736628463,-0.24170253868601516,-0.5017867893506012,-0.08213408372276605,-0.3850629159098006,-0.19325850814123838,-0.10573455932757314,-0.2819918444076176,0.2070344519487492,0.08378941844732143
53,0,-0.24040905425499012,0.22491248825993165,-0.41139210181951374,-0.2600189993236979,-0.283555760464495,-0.4156389739104449,-0.5396385112077158,-0.26590876518827805,-0.5211200836202682,-0.3848185222994638,-0.3207912658761925,-0.5191467791944568,-0.03419029879874035,-0.044128985939422806,-0.6160536291585632,-0.20587523327243645,-0.322993575933869,-0.1593390308602183,-0.32359748863378024,-0.2961399155831085,-0.5017867893506011,-0.09877052857122179,-0.4250797299424195,-0.2514466628178696,-0.09698225150291784,-0.2819918444076176,0.16471432023866434,0.14637277459240633
54,0,-0.6620509240447107,0.5166629028427114,-0.6953451626948801,-0.0964594837693391,-0.2034723041288379,-0.25237557856113224,-0.12671063640278216,-0.02603444411749126,0.1191489408987229,-0.21543914135954376,0.08110041994971688,0.6666278947397393,0.13509022804159318,0.6769554557773432,-0.5892218738083143,-0.17290135829094536,-0.3511816170134676,-0.14225614812454138,-0.27554741483129347,-0.3114428129382508,-0.4742582643636055,-0.09296711757757463,-0.40907300432944477,-0.25588278946153065,-0.09198093274597512,-0.16341437701419798,0.1604823070676537,0.23026410543401452
55,0,-0.48956106822182144,-0.03492772472785233,-0.31605019816794727,-0.3399814291502953,-0.6038895858144068,0.002510259551554965,-0.8837450735451726,-0.11502007935343468,-0.20098557136077266,0.03632544867695416,0.43476510347653236,-1.1120341161615548,0.00812983291133551,0.6522607831158175,-0.5930549817155114,-0.18262637211037253,-0.40579594660518914,-0.18332775980819754,-0.3235974886337802,-0.3273305343961322,-0.5499617080778446,-0.0801996133915474,-0.3690561902971898,-0.2583601069378641,0.03055137679917384,-0.34128057810432744,0.18164237292269464,0.3579708411979436
56,0,-0.7003820031164638,-1.18521451555678,-0.20101811876222034,-0.27819227882976527,-0.12338884778953907,-0.6183779961950455,-0.47081719874021455,-0.10341325736614919,-0.12095194329407902,0.1273524629235579,-0.36187352709395326,-1.1120341161615548,0.3890110183021085,0.9323689273052063,-0.5681397803188502,-0.3259183726059729,-0.3643429450175446,-0.19786638341303492,-0.29957245173235475,-0.35257544149791004,-0.484581461233727,-0.09567537604127459,-0.3050292878449267,-0.23773499864654446,-0.024105892473151612,-0.4005693118010372,0.1731783465806765,0.46740351919233813
57,0,0.21956389460626574,0.6914092449104949,-0.1668193924524211,-0.40177057947082534,-0.2034723041288379,-0.027705652423593848,-0.1611212926365205,-0.4090595696982644,-0.12095194329407902,-0.4689320924260783,0.09717608738274817,0.07374055777264124,0.43133115001218436,-0.34752067863825303,-0.5183093775255274,-0.17594042510952002,-0.3223717809100549,-0.22003778441040742,-0.291564106098789,-0.2996488601995697,-0.39511375502599017,-0.13436478266559476,-0.29702592503825737,-0.24672247600254096,-0.0023144321750347627,-0.34128057810432744,0.19857042560672503,0.3558541549698121
58,0,-0.604554305437081,0.3783853625977409,-0.649746860948489,-0.052843612954835174,-0.36363921680379385,-0.12127750886264711,-0.29876391757149834,-0.09954431670372069,-0.20098557136077266,-0.05470156556964958,0.482992105775658,-1.1120341161615548,0.5582915451424421,0.7009445663628517,-0.5125597156647644,-0.057568772526199276,-0.2636121511595704,-0.2076799543463014,-0.26753906919772774,-0.3016470092172779,-0.3607030987922445,-0.13668614706305623,-0.2650124738123078,-0.2283442370502166,0.04001815873196246,-0.4005693118010372,0.1731783465806735,0.37130596443517294
59,0,-0.2595745937910846,0.3388774939563257,-0.7202169636474678,-0.2636536552249031,-0.12338884778953907,-0.3854230619353848,-0.22994260510402165,-0.06859279140424872,-0.20098557136077266,-0.3531319034161404,-0.31543271006519263,0.6666278947397393,0.21973049146177498,0.425775356705758,-0.4723120826394018,0.02205477812034818,-0.2779134367073065,-0.23493987360536533,-0.23550568666273658,-0.2883422608798526,-0.3675852300389947,-0.14867986311659337,-0.23299902258635824,-0.25231084333286696,0.023942491298924822,-0.2227031107109078,0.26205062317185085,0.3153548918048994
60,0,0.20039835507038917,0.3024086921334782,-0.1906548683653186,-0.07101689246086126,-0.5238061294787497,-0.0930110105633544,-0.47081719874021455,-0.17305418928990612,-0.20098557136077266,0.1273524629235579,0.10967938427511291,-0.5191467791944568,-0.4573916158995892,-0.12950199714072458,-0.47806174450018657,0.04423996589591344,-0.3271388760926344,-0.24329958217814557,-0.2755474148316576,-0.242725980865813,-0.3916726894026139,-0.15177501564653617,-0.20098557136040868,-0.17482265715458462,-0.004100617445374395,-0.2819918444076176,0.19010639926470685,0.21093170455041674
61,0,0.06623957831925309,0.09423261506138045,-0.5160609308283154,-0.245480375718877,-0.12338884778953907,-0.19243110802979863,-0.5052278549739774,-0.10341325736614919,-0.2810191994238268,-0.27823625878284497,0.5169296259120539,0.6666278947397393,0.939172730533215,-0.38138765828835186,-0.3649850612384058,0.034362998735557905,-0.4502542908079376,-0.2374841327362131,-0.26753906919772774,-0.22766676022015275,-0.40543695189611173,-0.14365024025543194,-0.2089889341667141,-0.16036203653692602,0.04216158105636558,-0.16341437701419798,0.3086027680529433,0.15596841882660475
62,0,-1.102858333370308,-0.32667813931063217,-0.42175535221643906,-0.21640312850919394,0.19694497756037277,0.07025238478604696,-0.5740491674414541,-0.21174359591423508,-0.5211200836202682,-0.3064661556061475,0.027514861839591395,-2.297808790095751,0.05044996462144145,-0.1048073244791738,-0.3573188454240551,0.1000068420166799,-0.42890599499030124,-0.22258204354125938,-0.23550568666273652,-0.20334782461437992,-0.4260833456363572,-0.15757842664018773,-0.22499565977968888,-0.17706952649357982,0.07520600855760752,-0.459858045497747,0.22396250463277653,0.23809584447810503
63,0,-0.2787401333269612,-0.15497086406138189,0.052881515962107425,-0.10009413967054433,-0.5238061294787497,-0.35374508970343255,-0.5740491674414541,-0.02216550345506276,-0.040918315231024883,-0.16877339354960322,-0.7887718067046239,-0.5191467791944568,-0.16115069392899803,0.005260359383653658,-0.3611519533312523,0.062018506784548566,-0.3824786332121391,-0.206589557575944,-0.25953072356416207,-0.19715843619367873,-0.42952441125973095,-0.1332041004668662,-0.17697548294076457,-0.15546501361859377,0.028407954474764387,-0.459858045497747,0.21126646511975075,0.24303477901041268
64,0,-1.5053346636241518,-0.8630734327883227,-0.3419583241602251,0.14706246161165842,-0.12338884778953907,0.08779710786839716,-0.3675852300389995,-0.26203982452584956,0.039115312835668756,0.01961795872030037,-0.11359377451705546,-1.1120341161615548,0.3890110183021085,0.6360328553668227,-0.44548032728919634,-0.07595512677855484,-0.34713994935867365,-0.1822373630378442,-0.25152237793023213,-0.16314116755072577,-0.4536118706233527,-0.15680463850770202,-0.18497884574706996,-0.13195930361060937,0.008938535028087145,-0.6377242465878764,0.2366585441458023,0.23894251896936067
65,0,-0.29790567286283776,-0.5804402186612461,-0.19687281860345965,-0.16188328999107435,-0.7640564984930045,-0.2362929157356741,-0.5052278549739774,-0.0918064353788637,-0.2810191994238268,0.2823288352801539,-0.9120185903579061,0.07374055777264124,0.00812983291133551,-0.20076376682113303,-0.42631478775329806,-0.13050637617189423,-0.33522221140222486,-0.16442754912192215,-0.26753906919809195,-0.18702148507944866,-0.41576014876623313,-0.15448327411024493,-0.1929822085533754,-0.10735896495028938,-0.1257398343553567,-0.5191467791944568,0.23665854414580229,0.1536400639756656
66,0,0.9095233178984764,-0.5318151495641277,-0.4352275777324113,-0.03830498934997298,-0.12338884778953907,-0.1490566537429758,-0.5052278549739774,-0.10728219802857768,-0.5211200836202682,-0.09445386925965327,-0.24755766979236918,-0.5191467791944568,0.26205062317185085,-0.04271786178733848,-0.265324255651804,-0.06516643957262899,-0.35864315729924395,-0.14043882017394288,-0.2675390691980919,-0.1400893508342417,-0.4192012143896095,-0.15487016817648777,-0.2329990225859943,-0.12953959816861052,-0.11430824862519831,-0.459858045497747,0.22396250463277653,0.05613138506641112
67,0,0.08540511785512968,-0.015173790407127442,-0.12433006582507693,0.14706246161165842,-0.283555760464495,-0.19048169435403117,-0.5396385112077158,-0.258170883863421,-0.6011537116833223,-0.2638332501995209,-0.6387322439962788,0.07374055777264124,0.5159714134323662,-0.15490223187829244,-0.2787401333269176,-0.13582474310439124,-0.35439422463650955,-0.08555551606569452,-0.2755474148316576,-0.15636695502728543,-0.45705293624672894,-0.13978129959300345,-0.2810191994249186,-0.10902971394595476,-0.187899081763101,-0.459858045497747,0.23242653097479468,0.07539322974240718
68,0,-0.08708473796797746,-0.15649039747066573,-0.3357403739220605,-0.14371001048504825,0.03677806488541685,-0.25432499223689964,-0.711691792376432,0.06682013178088066,0.1191489408987229,-0.1497614222195673,0.5508671460484815,-1.1120341161615548,0.3890110183021085,0.3813249459150017,-0.22699317658000723,-0.1893123191112319,-0.3229935759338667,-0.09464215581871584,-0.23550568666273658,-0.16967170336471069,-0.49834572372722236,-0.12314485474454329,-0.24900574819896906,-0.11853569961094652,-0.18111157773581862,-0.459858045497747,0.21549847829076135,0.04343126769762219
69,0,-0.1445813565756072,-0.1017871947364118,-0.45699040356592846,-0.10736345147295476,-0.283555760464495,-0.5759782487461508,-0.9181557297789109,-0.12662690134072016,-0.6011537116833223,-0.013797021193007209,0.08467279049038345,-1.1120341161615548,-0.33043122076933157,0.20070105444778288,-0.2154938528584595,-0.23337878798050565,-0.2966709199257128,-0.079013135443521,-0.25152237793023213,-0.1887272220457873,-0.5671670361947113,-0.12894826573819046,-0.289022562231224,-0.08460221138863322,-0.14110102768026103,-0.6377242465878764,0.1604823070676507,0.020923837471824677
70,0,-0.8920373984754476,-0.23854520157206394,-0.8290310928150536,-0.24184571981767178,0.03677806488541685,-0.16855079050109345,-0.05788932393528099,-0.35102545976179295,-0.3610528274905204,-0.07717025895965395,0.34009728414864615,-0.5191467791944568,0.09277009633151731,-0.47593297647822674,-0.3247374282130432,-0.2874741773510599,-0.3605085423706863,-0.09609601817920205,-0.1954639584938155,-0.1962812000395612,-0.525874248714218,-0.14674539278537913,-0.3050292878441988,-0.10505448357695439,-0.11805923769290769,-0.6377242465878765,0.21549847829076135,-0.013719260461925542
71,0,-0.470395528685727,0.13677955052139795,-1.259105984286852,-0.31090418194061226,-0.6038895858144068,-0.3961448371523273,-0.5052278549739774,-0.2001367739269496,-0.2810191994238268,-0.19815553105954442,-0.6083670944005178,0.07374055777264124,-0.16115069392899803,0.5647710856863892,-0.3784009389135412,-0.2832194838050581,-0.4348130477165399,-0.10263839880137557,-0.24351403229630225,-0.21665257295181406,-0.5258742487142178,-0.15641774444145917,-0.30502928784419886,-0.09704641080462435,-0.2305889097241649,-0.6970129802845862,0.10546613584454005,0.08089661393554856
72,0,-0.1445813565756072,0.46195970010842297,-0.9399178720619963,-0.10372879557174955,-0.283555760464495,-0.35423244312239655,-1.12461966718139,-0.06859279140424872,-0.2810191994238268,-0.1670450325195666,0.9724068698481205,-1.1120341161615548,0.26205062317185085,0.04406627356607267,-0.2825732412340711,-0.2043556998631526,-0.4866292997010957,-0.09137096550763114,-0.2915641060987891,-0.2591010557426584,-0.5809312986882115,-0.14210266399046054,-0.28101919942455467,-0.08310429849596626,-0.13609970892331197,-0.5784355128911666,0.126626201699581,0.09578397374007322
73,0,0.4112192899652495,-0.04252539177427169,-0.977225573490866,-0.12917138688018606,-0.283555760464495,-0.3006235670375066,-0.5740491674414541,-0.018296562792634263,0.039115312835668756,-0.25691980607953163,-0.054649660595930113,0.6666278947397393,0.00812983291133551,0.27831288281259586,-0.21357729890485005,-0.1931111526344416,-0.5896400086463929,-0.09427869022859531,-0.26753906919736353,-0.2537889034760658,-0.5809312986882115,-0.1417157699242177,-0.2730158366178853,-0.09191893974895911,-0.0626874943124426,-0.459858045497747,0.14355425438361435,0.12308922608296743
74,0,-1.4286725054804277,-0.5774011518426784,-1.0114242998006888,-0.24911503162008222,0.11686152122107392,-0.01893329088241875,-0.29876391757149834,-0.15370948597776363,0.039115312835668756,-0.10828075749963177,-0.06536677221796156,0.6666278947397393,0.05044996462144145,0.11532804324648112,-0.20591108309047765,-0.16454392453987715,-0.6565866062104393,-0.1338964395517694,-0.24351403229630225,-0.2644619433511474,-0.5740491674414614,-0.1308827360694091,-0.2730158366178853,-0.10470881137095231,-0.0578647940825332,-0.2819918444076176,0.10969814901554764,0.07101874487093328
75,0,-1.2178515705857853,-0.7825381620962084,-1.3409756624224463,-0.2091338167067835,-0.283555760464495,-0.20169082298993773,-0.40199588627273786,-0.02216550345506276,0.1191489408987229,0.035749328333608624,0.17040968346660326,-1.1120341161615548,-0.2881110890592256,0.42859760500992666,-0.29790567286277236,-0.18475371888337339,-0.770996890592338,-0.13862149222334028,-0.1954639584934513,-0.2610017340765738,-0.5637259705713374,-0.12391864287702899,-0.23299902258563035,-0.12936676206560685,0.05037803329991773,-0.4005693118010372,0.08007405681849153,0.13395488205403924
76,0,-0.7962097007960647,-0.15041226383353026,-0.3253771235251588,-0.10372879557174955,-0.4437226731394509,-0.3854230619353848,-0.9181557297789109,-0.06085491007939172,-0.44108645555357456,-0.203916734492895,-0.3904524914193493,-0.5191467791944568,-0.7113124061600745,-0.08081821389369027,-0.4684789747322265,-0.14661343031031365,-0.7600118451716128,-0.14516387284551796,-0.22749734102844252,-0.28463837489581467,-0.6050187580518308,-0.1192759140821104,-0.224995659778961,-0.140313048588931,0.03608855113721972,-0.4005693118010372,-0.017262246114700997,0.13014484684340405
77,0,-0.5853887659012044,-1.2064879832867887,-0.9274819715856907,0.012580193266941389,-0.5238061294787497,0.07951209974618609,-0.3675852300389995,-0.014427622130205766,0.039115312835668756,-0.3738722357761082,-0.16539314735684765,-0.5191467791944568,-0.16115069392899803,0.3199410452991835,-0.53555836310786,-0.2657448495982798,-0.8403270357476741,-0.15861209967998965,-0.251522377929868,-0.257638995485793,-0.5878134299349592,-0.09490158790878887,-0.1609687573270619,-0.15131694714658975,0.08342246080116283,-0.459858045497747,-0.0849744568508374,0.17762917456115165
78,0,0.16206727599863602,-1.2505544521560557,-0.4683899790025439,-0.09282482786809257,-0.12338884778953907,-0.0038253348948886702,-0.5052278549739774,-0.06472385074182022,-0.2810191994238268,-0.06046276900300015,-0.5565677215607573,1.2595152317068374,0.13509022804159318,0.8328846745830363,-0.5106431617111986,-0.37515125506681873,-0.8535919962557225,-0.15352358141829409,-0.2675390691973636,-0.23258902975159187,-0.5671670361947138,-0.10805598616105896,-0.20098557135931686,-0.14238708182493304,-0.027321025959761047,-0.2227031107109078,-0.11036653587688897,0.2227851474279551
79,0,-0.4512299891498504,0.12462328324709243,-0.593785308805149,-0.16188328999107435,-0.2034723041288379,-0.4229492751948166,-0.7461024486101947,-0.02216550345506276,-0.2810191994238268,-0.4228424649594309,0.12039649589714435,-1.1120341161615548,0.1774103597516991,0.2345680340978817,-0.5413080249686228,-0.3525102072684684,-0.8672714867796445,-0.15897556527010606,-0.25953072356379786,-0.21728613239645841,-0.5499617080778421,-0.09760984637249323,-0.16897212013336732,-0.1832916262015754,-0.023748655419084958,-0.22270311071090773,-0.059582377824785884,0.22617184539296495
